seed,update,parameter_id,parameter_name,shape,rank_label,rank,residual_over_matrix_norm,max_abs_residual,max_abs_matrix,block_absmax_ratio_mean,block_absmax_ratio_median,danger_zone_residual_norm_fraction,prior_update_cosine_gain,prior_scale_reduction_ratio,prior_danger_error_fraction
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_75,34,0.4965808689594269,0.0014660973101854324,0.011538306251168251,0.4274441599845886,0.4556485116481781,0.4965808689594269,0.07102566957473755,0.4274441599845886,0.0
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_90,111,0.3154010474681854,0.00093906803522259,0.011538306251168251,0.252208411693573,0.26776885986328125,0.3154010474681854,0.08747601509094238,0.252208411693573,0.0
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.8906356692314148,0.011284460313618183,0.01613062247633934,0.7874570488929749,0.791029691696167,0.8906356692314148,0.022349894046783447,0.7874570488929749,0.0
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.8221187591552734,0.01181114837527275,0.01613062247633934,0.6910485029220581,0.6917725205421448,0.8221187591552734,0.03450608253479004,0.6910485029220581,0.0
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.770166277885437,0.008460135199129581,0.01613062247633934,0.5940698981285095,0.6027944684028625,0.770166277885437,0.04522758722305298,0.5940698981285095,0.0
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.7183347940444946,0.007517646066844463,0.01613062247633934,0.5369003415107727,0.5429199934005737,0.7183347940444946,0.05385422706604004,0.5369003415107727,0.0
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.6485926508903503,0.005450400989502668,0.01613062247633934,0.4441201984882355,0.45851728320121765,0.6485926508903503,0.06590056419372559,0.4441201984882355,0.0
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_25,2,0.8221187591552734,0.01181114837527275,0.01613062247633934,0.6910485029220581,0.6917725205421448,0.8221187591552734,0.03450608253479004,0.6910485029220581,0.0
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_50,10,0.6975529193878174,0.006305642891675234,0.01613062247633934,0.5133978724479675,0.5214401483535767,0.6975529193878174,0.05720585584640503,0.5133978724479675,0.0
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_75,48,0.4973680078983307,0.00381394661962986,0.01613062247633934,0.30682316422462463,0.3115391433238983,0.4973680078983307,0.08584535121917725,0.30682316422462463,0.0
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_90,122,0.31593888998031616,0.0021147108636796474,0.01613062247633934,0.17932014167308807,0.18277397751808167,0.31593888998031616,0.10165536403656006,0.17932014167308807,0.0
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.48092973232269287,0.007474764250218868,0.021723827347159386,0.3015490472316742,0.5234337449073792,0.48092973232269287,0.21183747053146362,0.3015490472316742,0.7034047245979309
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.45640456676483154,0.006390442606061697,0.021723827347159386,0.28107303380966187,0.5124311447143555,0.45640456676483154,0.2298296093940735,0.28107303380966187,0.7019481062889099
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.4221981167793274,0.006335929036140442,0.021723827347159386,0.25402647256851196,0.43814700841903687,0.4221981167793274,0.2586846947669983,0.25402647256851196,0.6945046186447144
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.3706166446208954,0.005416112951934338,0.021723827347159386,0.21754442155361176,0.40960320830345154,0.3706166446208954,0.2891277074813843,0.21754442155361176,0.7005563378334045
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.3048156499862671,0.004105210769921541,0.021723827347159386,0.18183426558971405,0.36031416058540344,0.3048156499862671,0.32104796171188354,0.18183426558971405,0.7041925191879272
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.48092973232269287,0.007474764250218868,0.021723827347159386,0.3015490472316742,0.5234337449073792,0.48092973232269287,0.21183747053146362,0.3015490472316742,0.7034047245979309
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_50,1,0.48092973232269287,0.007474764250218868,0.021723827347159386,0.3015490472316742,0.5234337449073792,0.48092973232269287,0.21183747053146362,0.3015490472316742,0.7034047245979309
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_75,1,0.48092973232269287,0.007474764250218868,0.021723827347159386,0.3015490472316742,0.5234337449073792,0.48092973232269287,0.21183747053146362,0.3015490472316742,0.7034047245979309
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_90,15,0.31161361932754517,0.004108420107513666,0.021723827347159386,0.18611815571784973,0.38487377762794495,0.31161361932754517,0.31795811653137207,0.18611815571784973,0.7056614756584167
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.4854900538921356,0.013833735138177872,0.024532554671168327,0.557337760925293,0.5701360702514648,0.4854900538921356,0.15960025787353516,0.557337760925293,0.7611194849014282
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.4634609818458557,0.013642718084156513,0.024532554671168327,0.5252360701560974,0.5343528389930725,0.4634609818458557,0.1728406548500061,0.5252360701560974,0.7716332077980042
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.43302473425865173,0.012771416455507278,0.024532554671168327,0.4951886832714081,0.5008330941200256,0.43302473425865173,0.189716637134552,0.4951886832714081,0.7641675472259521
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.3849213719367981,0.007998830638825893,0.024532554671168327,0.42220985889434814,0.43137606978416443,0.3849213719367981,0.22221338748931885,0.42220985889434814,0.7711111307144165
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.31964898109436035,0.006568789016455412,0.024532554671168327,0.33799728751182556,0.34175655245780945,0.31964898109436035,0.26077961921691895,0.33799728751182556,0.7918505072593689
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_25,1,0.4854900538921356,0.013833735138177872,0.024532554671168327,0.557337760925293,0.5701360702514648,0.4854900538921356,0.15960025787353516,0.557337760925293,0.7611194849014282
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_50,1,0.4854900538921356,0.013833735138177872,0.024532554671168327,0.557337760925293,0.5701360702514648,0.4854900538921356,0.15960025787353516,0.557337760925293,0.7611194849014282
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_75,1,0.4854900538921356,0.013833735138177872,0.024532554671168327,0.557337760925293,0.5701360702514648,0.4854900538921356,0.15960025787353516,0.557337760925293,0.7611194849014282
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_90,17,0.3135259747505188,0.006565467454493046,0.024532554671168327,0.328922301530838,0.3375093638896942,0.3135259747505188,0.2662639617919922,0.328922301530838,0.7926146984100342
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.9058212041854858,0.003396164160221815,0.003348455298691988,0.9037322402000427,0.908687949180603,0.9058212041854858,0.012005984783172607,0.9037322402000427,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.8709625005722046,0.0028603023383766413,0.003348455298691988,0.8595307469367981,0.8772588968276978,0.8709625005722046,0.016727328300476074,0.8595307469367981,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.8319229483604431,0.002725785132497549,0.003348455298691988,0.8190867900848389,0.8345581293106079,0.8319229483604431,0.021780073642730713,0.8190867900848389,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.7757580280303955,0.0021262054797261953,0.003348455298691988,0.7621173858642578,0.7808172702789307,0.7757580280303955,0.02806144952774048,0.7621173858642578,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.6983062624931335,0.002083245199173689,0.003348455298691988,0.6779671907424927,0.6944687962532043,0.6983062624931335,0.03692132234573364,0.6779671907424927,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_25,3,0.8504925966262817,0.0027031763456761837,0.003348455298691988,0.8374114632606506,0.8557577133178711,0.8504925966262817,0.019541144371032715,0.8374114632606506,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_50,15,0.7058534026145935,0.0020976224914193153,0.003348455298691988,0.686453640460968,0.7002909779548645,0.7058534026145935,0.03608405590057373,0.686453640460968,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_75,60,0.497854620218277,0.0012261319207027555,0.003348455298691988,0.4728141725063324,0.4777335226535797,0.497854620218277,0.05583822727203369,0.4728141725063324,0.0
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_90,139,0.3157491087913513,0.0007242209976539016,0.003348455298691988,0.28720414638519287,0.2939239740371704,0.3157491087913513,0.06869465112686157,0.28720414638519287,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.9007769227027893,0.0029744217172265053,0.0036099054850637913,0.8993752002716064,0.9307195544242859,0.9007769227027893,0.013044655323028564,0.8993752002716064,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.8666390776634216,0.002977265976369381,0.0036099054850637913,0.8630770444869995,0.9152886271476746,0.8666390776634216,0.017255127429962158,0.8630770444869995,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.8280892968177795,0.002859241794794798,0.0036099054850637913,0.8209143877029419,0.8628031015396118,0.8280892968177795,0.022001266479492188,0.8209143877029419,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.7711190581321716,0.0027844123542308807,0.0036099054850637913,0.7555835843086243,0.786673903465271,0.7711190581321716,0.02928793430328369,0.7555835843086243,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.6941574215888977,0.0021256543695926666,0.0036099054850637913,0.6662459969520569,0.6929508447647095,0.6941574215888977,0.038793325424194336,0.6662459969520569,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_25,3,0.8458908796310425,0.0028619254007935524,0.0036099054850637913,0.8412810564041138,0.8795974254608154,0.8458908796310425,0.019376754760742188,0.8412810564041138,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_50,15,0.7021529078483582,0.0021245304960757494,0.0036099054850637913,0.6754001975059509,0.702666699886322,0.7021529078483582,0.03756368160247803,0.6754001975059509,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_75,58,0.4975825846195221,0.0011517229722812772,0.0036099054850637913,0.4517925977706909,0.4712611138820648,0.4975825846195221,0.05847489833831787,0.4517925977706909,0.0
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_90,136,0.31505364179611206,0.0006639529601670802,0.0036099054850637913,0.27281516790390015,0.28475895524024963,0.31505364179611206,0.07170850038528442,0.27281516790390015,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.9547505378723145,0.006781619507819414,0.007104668766260147,0.9034174680709839,0.9079098105430603,0.9547505378723145,0.007178306579589844,0.9034174680709839,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.9311487078666687,0.0067732930183410645,0.007104668766260147,0.8673964142799377,0.874633252620697,0.9311487078666687,0.010310709476470947,0.8673964142799377,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.8984172344207764,0.006796516943722963,0.007104668766260147,0.8220608830451965,0.8301113843917847,0.8984172344207764,0.014763176441192627,0.8220608830451965,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.8528979420661926,0.006001456640660763,0.007104668766260147,0.7674379348754883,0.7750287652015686,0.8528979420661926,0.019757091999053955,0.7674379348754883,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.7865914702415466,0.004760310053825378,0.007104668766260147,0.6761247515678406,0.6815904974937439,0.7865914702415466,0.027467310428619385,0.6761247515678406,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_25,7,0.8634612560272217,0.005829824134707451,0.007104668766260147,0.7799894213676453,0.7804887890815735,0.8634612560272217,0.01855999231338501,0.7799894213676453,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_50,30,0.7053046226501465,0.004073291085660458,0.007104668766260147,0.5842558145523071,0.5933328866958618,0.7053046226501465,0.03554922342300415,0.5842558145523071,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_75,88,0.4988517761230469,0.0025192389730364084,0.007104668766260147,0.38313862681388855,0.38733696937561035,0.4988517761230469,0.051680922508239746,0.38313862681388855,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_90,173,0.31544312834739685,0.0014943884452804923,0.007104668766260147,0.23062555491924286,0.23641178011894226,0.31544312834739685,0.060802161693573,0.23062555491924286,0.0
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.6681848764419556,0.005799147300422192,0.014812428504228592,0.5085626244544983,0.7593103051185608,0.6681848764419556,0.11968880891799927,0.5085626244544983,0.679408609867096
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.6277285218238831,0.005502498243004084,0.014812428504228592,0.4771880805492401,0.7665703296661377,0.6277285218238831,0.1389588713645935,0.4771880805492401,0.674804151058197
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.5711621642112732,0.005038673989474773,0.014812428504228592,0.4255039095878601,0.7496622204780579,0.5711621642112732,0.16225963830947876,0.4255039095878601,0.6857401132583618
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.4864596426486969,0.00453757680952549,0.014812428504228592,0.37768134474754333,0.7621588110923767,0.4864596426486969,0.19658195972442627,0.37768134474754333,0.6811609864234924
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.38858357071876526,0.002247631549835205,0.014812428504228592,0.30417484045028687,0.7350696325302124,0.38858357071876526,0.24702227115631104,0.30417484045028687,0.6879197359085083
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.6681848764419556,0.005799147300422192,0.014812428504228592,0.5085626244544983,0.7593103051185608,0.6681848764419556,0.11968880891799927,0.5085626244544983,0.679408609867096
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_50,1,0.6681848764419556,0.005799147300422192,0.014812428504228592,0.5085626244544983,0.7593103051185608,0.6681848764419556,0.11968880891799927,0.5085626244544983,0.679408609867096
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_75,8,0.4864596426486969,0.00453757680952549,0.014812428504228592,0.37768134474754333,0.7621588110923767,0.4864596426486969,0.19658195972442627,0.37768134474754333,0.6811609864234924
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_90,26,0.31322798132896423,0.0019149227300658822,0.014812428504228592,0.25383418798446655,0.7185925245285034,0.31322798132896423,0.283918559551239,0.25383418798446655,0.6888815760612488
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.6767882108688354,0.006902484223246574,0.01100989617407322,0.7221739888191223,0.7567694783210754,0.6767882108688354,0.07164859771728516,0.7221739888191223,0.7080543637275696
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.6445938348770142,0.007347366772592068,0.01100989617407322,0.6831390857696533,0.7065747380256653,0.6445938348770142,0.08879464864730835,0.6831390857696533,0.7064213156700134
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.5951942205429077,0.00614113500341773,0.01100989617407322,0.6394494771957397,0.6617045402526855,0.5951942205429077,0.10851258039474487,0.6394494771957397,0.7038834095001221
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.5297915935516357,0.005786653142422438,0.01100989617407322,0.5564948916435242,0.567813515663147,0.5297915935516357,0.13390326499938965,0.5564948916435242,0.711811900138855
