seed,update,parameter_id,rank,method,pairing,zero_pair_fraction,vector_mean_magnitude_relative_error,vector_mean_direction_cosine,vector_small_norm_magnitude_error,vector_large_norm_magnitude_error,residual_relative_l2,residual_cosine
1,2048,transformer.h.2.mlp.w1.weight,8,mse64_column,column,0.0186614990234375,0.16424229741096497,0.9637719988822937,0.22037199139595032,0.10811372846364975,0.21223123371601105,0.9775364398956299
1,2048,transformer.h.2.mlp.w1.weight,8,mse64_checkerboard,checkerboard,0.0178985595703125,0.16086579859256744,0.9650866389274597,0.2144739180803299,0.10725876688957214,0.20393584668636322,0.979246973991394
1,2048,transformer.h.2.mlp.w2.weight,4,mse64_contiguous,contiguous,0.01986185647547245,0.16250081360340118,0.9616596698760986,0.21859268844127655,0.10641010850667953,0.2091611623764038,0.9782158732414246
1,2048,transformer.h.2.mlp.w2.weight,4,mse64_row,row,0.01986185647547245,0.16250081360340118,0.9616596698760986,0.21859268844127655,0.10641010850667953,0.2091611623764038,0.9782158732414246
1,2048,transformer.h.2.mlp.w2.weight,4,mse64_column,column,0.01915995217859745,0.1636441946029663,0.9620692133903503,0.2187507003545761,0.10853881388902664,0.2228456437587738,0.9753006100654602
1,2048,transformer.h.2.mlp.w2.weight,4,mse64_checkerboard,checkerboard,0.017730712890625,0.15872879326343536,0.9647591710090637,0.21060341596603394,0.10685522109270096,0.20838341116905212,0.9783697128295898
1,2048,transformer.h.2.mlp.w2.weight,8,mse64_contiguous,contiguous,0.02154032327234745,0.16816793382167816,0.9600560665130615,0.22765962779521942,0.10867740213871002,0.2088346630334854,0.9782794117927551
1,2048,transformer.h.2.mlp.w2.weight,8,mse64_row,row,0.02154032327234745,0.16816793382167816,0.9600560665130615,0.22765962779521942,0.10867740213871002,0.2088346630334854,0.9782794117927551
1,2048,transformer.h.2.mlp.w2.weight,8,mse64_column,column,0.02090962789952755,0.17016816139221191,0.9606813788414001,0.22920523583889008,0.11113229393959045,0.22143496572971344,0.975594699382782
1,2048,transformer.h.2.mlp.w2.weight,8,mse64_checkerboard,checkerboard,0.01908365823328495,0.16391324996948242,0.9633540511131287,0.21904128789901733,0.10878632962703705,0.20843279361724854,0.9783351421356201
1,2048,transformer.h.2.mlp.c_proj.weight,4,mse64_contiguous,contiguous,0.01668294332921505,0.15672418475151062,0.9657409191131592,0.20724713802337646,0.10620221495628357,0.21299734711647034,0.9774088263511658
1,2048,transformer.h.2.mlp.c_proj.weight,4,mse64_row,row,0.01668294332921505,0.15672418475151062,0.9657409191131592,0.20724713802337646,0.10620221495628357,0.21299734711647034,0.9774088263511658
1,2048,transformer.h.2.mlp.c_proj.weight,4,mse64_column,column,0.01770528219640255,0.15706752240657806,0.9648332595825195,0.20891731977462769,0.1052187830209732,0.20418895781040192,0.9792030453681946
1,2048,transformer.h.2.mlp.c_proj.weight,4,mse64_checkerboard,checkerboard,0.01669820211827755,0.1569356918334961,0.9658518433570862,0.20755088329315186,0.10632156580686569,0.21334345638751984,0.9773242473602295
1,2048,transformer.h.2.mlp.c_proj.weight,8,mse64_contiguous,contiguous,0.01793416403234005,0.16220255196094513,0.9648138880729675,0.2172783464193344,0.10712786763906479,0.20920781791210175,0.9781750440597534
1,2048,transformer.h.2.mlp.c_proj.weight,8,mse64_row,row,0.01793416403234005,0.16220255196094513,0.9648138880729675,0.2172783464193344,0.10712786763906479,0.20920781791210175,0.9781750440597534
1,2048,transformer.h.2.mlp.c_proj.weight,8,mse64_column,column,0.01874796487390995,0.16219699382781982,0.9640687108039856,0.2177545130252838,0.10664058476686478,0.2021016925573349,0.9796198606491089
1,2048,transformer.h.2.mlp.c_proj.weight,8,mse64_checkerboard,checkerboard,0.01779683493077755,0.1619596779346466,0.9650028347969055,0.21699346601963043,0.10692701488733292,0.20937010645866394,0.9781451225280762
1,2048,transformer.h.3.attn.c_attn.weight,4,mse64_contiguous,contiguous,0.016104238107800484,0.15294486284255981,0.9671047925949097,0.16903617978096008,0.13685382902622223,0.1899985522031784,0.9819273352622986
1,2048,transformer.h.3.attn.c_attn.weight,4,mse64_row,row,0.016104238107800484,0.15294486284255981,0.9671047925949097,0.16903617978096008,0.13685382902622223,0.1899985522031784,0.9819273352622986
1,2048,transformer.h.3.attn.c_attn.weight,4,mse64_column,column,0.5048375725746155,0.5968712568283081,0.4791191518306732,0.9704684019088745,0.22328071296215057,0.29899656772613525,0.9579373002052307
1,2048,transformer.h.3.attn.c_attn.weight,4,mse64_checkerboard,checkerboard,0.015521014109253883,0.1513451188802719,0.9680209755897522,0.16628657281398773,0.13640393316745758,0.18915818631649017,0.9820910096168518
1,2048,transformer.h.3.attn.c_attn.weight,8,mse64_contiguous,contiguous,0.0177951380610466,0.15887053310871124,0.9656434059143066,0.17691828310489655,0.1408231258392334,0.189706489443779,0.9819834232330322
1,2048,transformer.h.3.attn.c_attn.weight,8,mse64_row,row,0.0177951380610466,0.15887053310871124,0.9656434059143066,0.17691828310489655,0.1408231258392334,0.189706489443779,0.9819834232330322
1,2048,transformer.h.3.attn.c_attn.weight,8,mse64_column,column,0.5036982893943787,0.5964446663856506,0.4811500012874603,0.978434145450592,0.21446217596530914,0.28834253549575806,0.9605615735054016
1,2048,transformer.h.3.attn.c_attn.weight,8,mse64_checkerboard,checkerboard,0.01688639260828495,0.15666399896144867,0.9667729139328003,0.17378123104572296,0.13954709470272064,0.18973371386528015,0.9819676876068115
1,2048,transformer.h.3.attn.c_proj.weight,4,mse64_contiguous,contiguous,0.0147569440305233,0.15221737325191498,0.9687561392784119,0.19969011843204498,0.10474718362092972,0.21039308607578278,0.9779642820358276
1,2048,transformer.h.3.attn.c_proj.weight,4,mse64_row,row,0.0147569440305233,0.15221737325191498,0.9687561392784119,0.19969011843204498,0.10474718362092972,0.21039308607578278,0.9779642820358276
1,2048,transformer.h.3.attn.c_proj.weight,4,mse64_column,column,0.01177300326526165,0.1416216939687729,0.9734615683555603,0.18249185383319855,0.1007537692785263,0.18628281354904175,0.9826288819313049
1,2048,transformer.h.3.attn.c_proj.weight,4,mse64_checkerboard,checkerboard,0.0140516497194767,0.15096169710159302,0.9695326685905457,0.197524294257164,0.10440165549516678,0.20952455699443817,0.9781337976455688
1,2048,transformer.h.3.attn.c_proj.weight,8,mse64_contiguous,contiguous,0.01603190042078495,0.15723483264446259,0.9674131870269775,0.2083149552345276,0.10615748167037964,0.20935751497745514,0.9781405925750732
1,2048,transformer.h.3.attn.c_proj.weight,8,mse64_row,row,0.01603190042078495,0.15723483264446259,0.9674131870269775,0.2083149552345276,0.10615748167037964,0.20935751497745514,0.9781405925750732
1,2048,transformer.h.3.attn.c_proj.weight,8,mse64_column,column,0.0130615234375,0.14704525470733643,0.9724534153938293,0.1909431517124176,0.10314972698688507,0.18512865900993347,0.9828336834907532
1,2048,transformer.h.3.attn.c_proj.weight,8,mse64_checkerboard,checkerboard,0.0161268450319767,0.1565222144126892,0.9673988819122314,0.20708319544792175,0.10596394538879395,0.20873378217220306,0.9782714247703552
1,2048,transformer.h.3.mlp.w1.weight,4,mse64_contiguous,contiguous,0.01858011819422245,0.16006068885326385,0.9634819030761719,0.21445788443088531,0.10566456615924835,0.20754492282867432,0.9785378575325012
1,2048,transformer.h.3.mlp.w1.weight,4,mse64_row,row,0.01858011819422245,0.16006068885326385,0.9634819030761719,0.21445788443088531,0.10566456615924835,0.20754492282867432,0.9785378575325012
1,2048,transformer.h.3.mlp.w1.weight,4,mse64_column,column,0.0177154541015625,0.15947799384593964,0.9644484519958496,0.211970254778862,0.10698681324720383,0.21679192781448364,0.9766063094139099
1,2048,transformer.h.3.mlp.w1.weight,4,mse64_checkerboard,checkerboard,0.01673380471765995,0.15576523542404175,0.9660043120384216,0.20614460110664368,0.10538691282272339,0.2064610719680786,0.9787609577178955
1,2048,transformer.h.3.mlp.w1.weight,8,mse64_contiguous,contiguous,0.0201873779296875,0.16517582535743713,0.9619095921516418,0.22298215329647064,0.10737068206071854,0.20642703771591187,0.9787483811378479
1,2048,transformer.h.3.mlp.w1.weight,8,mse64_row,row,0.0201873779296875,0.16517582535743713,0.9619095921516418,0.22298215329647064,0.10737068206071854,0.20642703771591187,0.9787483811378479
1,2048,transformer.h.3.mlp.w1.weight,8,mse64_column,column,0.0189208984375,0.16434423625469208,0.9636890292167664,0.2205650359392166,0.10812458395957947,0.2152923196554184,0.9769108891487122
1,2048,transformer.h.3.mlp.w1.weight,8,mse64_checkerboard,checkerboard,0.0179595947265625,0.16159583628177643,0.9650552272796631,0.21586160361766815,0.10733117908239365,0.20556071400642395,0.9789116978645325
1,2048,transformer.h.3.mlp.w2.weight,4,mse64_contiguous,contiguous,0.01958211325109005,0.1623028963804245,0.9619942307472229,0.21781787276268005,0.10678902268409729,0.21213652193546295,0.977601945400238
1,2048,transformer.h.3.mlp.w2.weight,4,mse64_row,row,0.01958211325109005,0.1623028963804245,0.9619942307472229,0.21781787276268005,0.10678902268409729,0.21213652193546295,0.977601945400238
1,2048,transformer.h.3.mlp.w2.weight,4,mse64_column,column,0.01860555075109005,0.16183499991893768,0.9631819725036621,0.2156296670436859,0.10804145038127899,0.2261555790901184,0.9745550155639648
1,2048,transformer.h.3.mlp.w2.weight,4,mse64_checkerboard,checkerboard,0.017120361328125,0.15752898156642914,0.965266227722168,0.20908695459365845,0.10597206652164459,0.21096421778202057,0.9778237342834473
1,2048,transformer.h.3.mlp.w2.weight,8,mse64_contiguous,contiguous,0.02049764059484005,0.16754065454006195,0.9614027142524719,0.22632931172847748,0.10875321179628372,0.20983169972896576,0.9780440330505371
1,2048,transformer.h.3.mlp.w2.weight,8,mse64_row,row,0.02049764059484005,0.16754065454006195,0.9614027142524719,0.22632931172847748,0.10875321179628372,0.20983169972896576,0.9780440330505371
1,2048,transformer.h.3.mlp.w2.weight,8,mse64_column,column,0.01958211325109005,0.166588693857193,0.9624659419059753,0.22338607907295227,0.10979245603084564,0.22335591912269592,0.9751705527305603
1,2048,transformer.h.3.mlp.w2.weight,8,mse64_checkerboard,checkerboard,0.01897684670984745,0.1635809689760208,0.9635922312736511,0.2185090333223343,0.10865402966737747,0.20966246724128723,0.9780724048614502
1,2048,transformer.h.3.mlp.c_proj.weight,4,mse64_contiguous,contiguous,0.01727803610265255,0.15792138874530792,0.9653077125549316,0.20952318608760834,0.10632064938545227,0.21306978166103363,0.9773936867713928
1,2048,transformer.h.3.mlp.c_proj.weight,4,mse64_row,row,0.01727803610265255,0.15792138874530792,0.9653077125549316,0.20952318608760834,0.10632064938545227,0.21306978166103363,0.9773936867713928
1,2048,transformer.h.3.mlp.c_proj.weight,4,mse64_column,column,0.0176849365234375,0.15786470472812653,0.9647083878517151,0.21057328581809998,0.10515719652175903,0.20653466880321503,0.9787375330924988
1,2048,transformer.h.3.mlp.c_proj.weight,4,mse64_checkerboard,checkerboard,0.017120361328125,0.15748019516468048,0.965355396270752,0.2084481120109558,0.10651329159736633,0.21322539448738098,0.9773606061935425
1,2048,transformer.h.3.mlp.c_proj.weight,8,mse64_contiguous,contiguous,0.01774088479578495,0.1619398295879364,0.9650517106056213,0.2164473831653595,0.10743340104818344,0.20900851488113403,0.9782063364982605
1,2048,transformer.h.3.mlp.c_proj.weight,8,mse64_row,row,0.01774088479578495,0.1619398295879364,0.9650517106056213,0.2164473831653595,0.10743340104818344,0.20900851488113403,0.9782063364982605
1,2048,transformer.h.3.mlp.c_proj.weight,8,mse64_column,column,0.01806640625,0.16132473945617676,0.9646715521812439,0.21615196764469147,0.10649862885475159,0.20309880375862122,0.9794109463691711
1,2048,transformer.h.3.mlp.c_proj.weight,8,mse64_checkerboard,checkerboard,0.01818338967859745,0.16199932992458344,0.9647381901741028,0.21657705307006836,0.10742273181676865,0.20882368087768555,0.9782584309577942
1,2048,transformer.h.4.attn.c_attn.weight,4,mse64_contiguous,contiguous,0.014869972132146358,0.14987409114837646,0.9689406752586365,0.15647591650485992,0.14327241480350494,0.19229990243911743,0.9814960956573486
1,2048,transformer.h.4.attn.c_attn.weight,4,mse64_row,row,0.014869972132146358,0.14987409114837646,0.9689406752586365,0.15647591650485992,0.14327241480350494,0.19229990243911743,0.9814960956573486
1,2048,transformer.h.4.attn.c_attn.weight,4,mse64_column,column,0.5517397522926331,0.6286123991012573,0.4381067454814911,0.9992035627365112,0.25802794098854065,0.3627674877643585,0.9394832253456116
1,2048,transformer.h.4.attn.c_attn.weight,4,mse64_checkerboard,checkerboard,0.014133029617369175,0.14894476532936096,0.9699561595916748,0.15530084073543549,0.14258882403373718,0.1920681595802307,0.98153156042099
1,2048,transformer.h.4.attn.c_attn.weight,8,mse64_contiguous,contiguous,0.0157199427485466,0.15437915921211243,0.9683484435081482,0.16305968165397644,0.14569877088069916,0.1912117898464203,0.9816902875900269
1,2048,transformer.h.4.attn.c_attn.weight,8,mse64_row,row,0.0157199427485466,0.15437915921211243,0.9683484435081482,0.16305968165397644,0.14569877088069916,0.1912117898464203,0.9816902875900269
1,2048,transformer.h.4.attn.c_attn.weight,8,mse64_column,column,0.5524811744689941,0.6291342973709106,0.4379533529281616,0.9995866417884827,0.2586885392665863,0.35358646512031555,0.9420035481452942
1,2048,transformer.h.4.attn.c_attn.weight,8,mse64_checkerboard,checkerboard,0.0151502825319767,0.15311957895755768,0.9692296385765076,0.16100318729877472,0.14523613452911377,0.19140906631946564,0.9816452264785767
1,2048,transformer.h.4.attn.c_proj.weight,4,mse64_contiguous,contiguous,0.0289577916264534,0.1890278309583664,0.9479163289070129,0.2601560950279236,0.11790342628955841,0.2520759403705597,0.9687905311584473
1,2048,transformer.h.4.attn.c_proj.weight,4,mse64_row,row,0.0289577916264534,0.1890278309583664,0.9479163289070129,0.2601560950279236,0.11790342628955841,0.2520759403705597,0.9687905311584473
1,2048,transformer.h.4.attn.c_proj.weight,4,mse64_column,column,0.011501736007630825,0.141029953956604,0.973692774772644,0.17952671647071838,0.10253527015447617,0.1845107078552246,0.9829438924789429
1,2048,transformer.h.4.attn.c_proj.weight,4,mse64_checkerboard,checkerboard,0.02823893167078495,0.1874094307422638,0.9487514495849609,0.2570887506008148,0.1177339032292366,0.2514033913612366,0.9689514636993408
1,2048,transformer.h.4.attn.c_proj.weight,8,mse64_contiguous,contiguous,0.02739800326526165,0.19065141677856445,0.9504322409629822,0.26105329394340515,0.12025334686040878,0.2482719123363495,0.9696065783500671
1,2048,transformer.h.4.attn.c_proj.weight,8,mse64_row,row,0.02739800326526165,0.19065141677856445,0.9504322409629822,0.26105329394340515,0.12025334686040878,0.2482719123363495,0.9696065783500671
1,2048,transformer.h.4.attn.c_proj.weight,8,mse64_column,column,0.012600368820130825,0.14662903547286987,0.9728266596794128,0.18782375752925873,0.1054365485906601,0.1847989559173584,0.9828939437866211
1,2048,transformer.h.4.attn.c_proj.weight,8,mse64_checkerboard,checkerboard,0.02815755270421505,0.18962496519088745,0.9501555562019348,0.25897663831710815,0.12027706950902939,0.24741846323013306,0.9698396921157837
1,2048,transformer.h.4.mlp.w1.weight,4,mse64_contiguous,contiguous,0.01808675192296505,0.15857844054698944,0.9643279910087585,0.21160012483596802,0.10555777698755264,0.20886635780334473,0.9782687425613403
1,2048,transformer.h.4.mlp.w1.weight,4,mse64_row,row,0.01808675192296505,0.15857844054698944,0.9643279910087585,0.21160012483596802,0.10555777698755264,0.20886635780334473,0.9782687425613403
1,2048,transformer.h.4.mlp.w1.weight,4,mse64_column,column,0.017059326171875,0.1575896292924881,0.9654889106750488,0.2084403783082962,0.10673990845680237,0.21812252700328827,0.9763219952583313
1,2048,transformer.h.4.mlp.w1.weight,4,mse64_checkerboard,checkerboard,0.01668802835047245,0.15531907975673676,0.9664368629455566,0.20505307614803314,0.10558611154556274,0.20809097588062286,0.9784034490585327
1,2048,transformer.h.4.mlp.w1.weight,8,mse64_contiguous,contiguous,0.01840718649327755,0.1629648655653,0.9642503261566162,0.21869277954101562,0.10723807662725449,0.20757009088993073,0.9785329103469849
1,2048,transformer.h.4.mlp.w1.weight,8,mse64_row,row,0.01840718649327755,0.1629648655653,0.9642503261566162,0.21869277954101562,0.10723807662725449,0.20757009088993073,0.9785329103469849
1,2048,transformer.h.4.mlp.w1.weight,8,mse64_column,column,0.018035888671875,0.16319693624973297,0.9646112322807312,0.2179533690214157,0.10844158381223679,0.21664969623088837,0.9766008257865906
1,2048,transformer.h.4.mlp.w1.weight,8,mse64_checkerboard,checkerboard,0.01767984963953495,0.16012020409107208,0.9655254483222961,0.21267622709274292,0.10756523907184601,0.206709086894989,0.9786800742149353
1,2048,transformer.h.4.mlp.w2.weight,4,mse64_contiguous,contiguous,0.01993815042078495,0.16223932802677155,0.9618304371833801,0.21775446832180023,0.1067253053188324,0.21067635715007782,0.9779013991355896
1,2048,transformer.h.4.mlp.w2.weight,4,mse64_row,row,0.01993815042078495,0.16223932802677155,0.9618304371833801,0.21775446832180023,0.1067253053188324,0.21067635715007782,0.9779013991355896
1,2048,transformer.h.4.mlp.w2.weight,4,mse64_column,column,0.01848348043859005,0.16185596585273743,0.9634328484535217,0.2154078185558319,0.10830520838499069,0.22301872074604034,0.9752718210220337
1,2048,transformer.h.4.mlp.w2.weight,4,mse64_checkerboard,checkerboard,0.01783243753015995,0.15829788148403168,0.964613676071167,0.20993849635124207,0.10665832459926605,0.21000343561172485,0.9780234694480896
