seed,update,parameter_id,parameter_name,shape,rank,iterations,oversampling,initialization,direct_danger_fraction,exact_danger_fraction,approx_danger_fraction
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",2,4,8,randomized,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",4,4,8,randomized,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",8,4,8,randomized,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",16,4,8,randomized,0.0,0.0,0.0
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",1,0,0,canonical,0.7299821376800537,0.7361754179000854,0.7295407056808472
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",2,0,0,canonical,0.7299821376800537,0.7352750897407532,0.728556215763092
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",4,0,0,canonical,0.7299821376800537,0.7326397895812988,0.7289308309555054
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",8,0,0,canonical,0.7299821376800537,0.7357373237609863,0.729505181312561
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",16,0,0,canonical,0.7299821376800537,0.7275246977806091,0.7294713258743286
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",1,2,0,canonical,0.7299821376800537,0.7361754179000854,0.7361805438995361
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",2,2,0,canonical,0.7299821376800537,0.7352750897407532,0.7350794076919556
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",4,2,0,canonical,0.7299821376800537,0.7326397895812988,0.7321844100952148
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",8,2,0,canonical,0.7299821376800537,0.7357373237609863,0.7337858080863953
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",16,2,0,canonical,0.7299821376800537,0.7275246977806091,0.7262938618659973
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",1,4,0,canonical,0.7299821376800537,0.7361754179000854,0.7361748814582825
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",2,4,0,canonical,0.7299821376800537,0.7352750897407532,0.7351990342140198
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",4,4,0,canonical,0.7299821376800537,0.7326397895812988,0.7321827411651611
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",8,4,0,canonical,0.7299821376800537,0.7357373237609863,0.7338832020759583
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",16,4,0,canonical,0.7299821376800537,0.7275246977806091,0.7289220094680786
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",1,0,8,canonical,0.7299821376800537,0.7361754179000854,0.7287471890449524
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",2,0,8,canonical,0.7299821376800537,0.7352750897407532,0.7284309267997742
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",4,0,8,canonical,0.7299821376800537,0.7326397895812988,0.7286235094070435
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",8,0,8,canonical,0.7299821376800537,0.7357373237609863,0.7285142540931702
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",16,0,8,canonical,0.7299821376800537,0.7275246977806091,0.7290095686912537
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",1,2,8,canonical,0.7299821376800537,0.7361754179000854,0.7361440062522888
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",2,2,8,canonical,0.7299821376800537,0.7352750897407532,0.7353196144104004
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",4,2,8,canonical,0.7299821376800537,0.7326397895812988,0.7328000068664551
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",8,2,8,canonical,0.7299821376800537,0.7357373237609863,0.7342987656593323
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",16,2,8,canonical,0.7299821376800537,0.7275246977806091,0.7296558022499084
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",1,4,8,canonical,0.7299821376800537,0.7361754179000854,0.7361748218536377
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",2,4,8,canonical,0.7299821376800537,0.7352750897407532,0.7352746725082397
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",4,4,8,canonical,0.7299821376800537,0.7326397895812988,0.7327654957771301
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",8,4,8,canonical,0.7299821376800537,0.7357373237609863,0.7358068227767944
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",16,4,8,canonical,0.7299821376800537,0.7275246977806091,0.7301377058029175
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",1,0,0,randomized,0.7299821376800537,0.7361754179000854,0.7302736639976501
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",2,0,0,randomized,0.7299821376800537,0.7352750897407532,0.7312435507774353
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",4,0,0,randomized,0.7299821376800537,0.7326397895812988,0.7320298552513123
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",8,0,0,randomized,0.7299821376800537,0.7357373237609863,0.725348711013794
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",16,0,0,randomized,0.7299821376800537,0.7275246977806091,0.7284409403800964
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",1,2,0,randomized,0.7299821376800537,0.7361754179000854,0.7362117171287537
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",2,2,0,randomized,0.7299821376800537,0.7352750897407532,0.7356517910957336
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",4,2,0,randomized,0.7299821376800537,0.7326397895812988,0.7327669262886047
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",8,2,0,randomized,0.7299821376800537,0.7357373237609863,0.7311217784881592
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",16,2,0,randomized,0.7299821376800537,0.7275246977806091,0.7329254150390625
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",1,4,0,randomized,0.7299821376800537,0.7361754179000854,0.7361748814582825
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",2,4,0,randomized,0.7299821376800537,0.7352750897407532,0.7352467775344849
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",4,4,0,randomized,0.7299821376800537,0.7326397895812988,0.7327622771263123
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",8,4,0,randomized,0.7299821376800537,0.7357373237609863,0.7352964878082275
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",16,4,0,randomized,0.7299821376800537,0.7275246977806091,0.7312947511672974
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",1,0,8,randomized,0.7299821376800537,0.7361754179000854,0.73077791929245
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",2,0,8,randomized,0.7299821376800537,0.7352750897407532,0.7292510867118835
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",4,0,8,randomized,0.7299821376800537,0.7326397895812988,0.7353969216346741
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",8,0,8,randomized,0.7299821376800537,0.7357373237609863,0.7371166348457336
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",16,0,8,randomized,0.7299821376800537,0.7275246977806091,0.7379066944122314
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",1,2,8,randomized,0.7299821376800537,0.7361754179000854,0.7361190319061279
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",2,2,8,randomized,0.7299821376800537,0.7352750897407532,0.7355163097381592
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",4,2,8,randomized,0.7299821376800537,0.7326397895812988,0.7325850129127502
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",8,2,8,randomized,0.7299821376800537,0.7357373237609863,0.733009397983551
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",16,2,8,randomized,0.7299821376800537,0.7275246977806091,0.7237176299095154
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",1,4,8,randomized,0.7299821376800537,0.7361754179000854,0.7361748218536377
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",2,4,8,randomized,0.7299821376800537,0.7352750897407532,0.7352739572525024
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",4,4,8,randomized,0.7299821376800537,0.7326397895812988,0.7327184677124023
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",8,4,8,randomized,0.7299821376800537,0.7357373237609863,0.7359760999679565
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",16,4,8,randomized,0.7299821376800537,0.7275246977806091,0.7279838919639587
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",1,0,0,canonical,0.8894079923629761,0.8901225328445435,0.8892671465873718
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",2,0,0,canonical,0.8894079923629761,0.896756112575531,0.8893922567367554
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",4,0,0,canonical,0.8894079923629761,0.8977200388908386,0.8894243240356445
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",8,0,0,canonical,0.8894079923629761,0.8974521160125732,0.8894622325897217
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",16,0,0,canonical,0.8894079923629761,0.8965185880661011,0.8899316787719727
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",1,2,0,canonical,0.8894079923629761,0.8901225328445435,0.8902220726013184
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",2,2,0,canonical,0.8894079923629761,0.896756112575531,0.8953135013580322
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",4,2,0,canonical,0.8894079923629761,0.8977200388908386,0.8954440355300903
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",8,2,0,canonical,0.8894079923629761,0.8974521160125732,0.8978336453437805
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",16,2,0,canonical,0.8894079923629761,0.8965185880661011,0.8955656290054321
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",1,4,0,canonical,0.8894079923629761,0.8901225328445435,0.8901224732398987
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",2,4,0,canonical,0.8894079923629761,0.896756112575531,0.8967692255973816
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",4,4,0,canonical,0.8894079923629761,0.8977200388908386,0.8966749906539917
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",8,4,0,canonical,0.8894079923629761,0.8974521160125732,0.8977660536766052
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",16,4,0,canonical,0.8894079923629761,0.8965185880661011,0.8977160453796387
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",1,0,8,canonical,0.8894079923629761,0.8901225328445435,0.8896511793136597
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",2,0,8,canonical,0.8894079923629761,0.896756112575531,0.8896244764328003
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",4,0,8,canonical,0.8894079923629761,0.8977200388908386,0.8888702392578125
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",8,0,8,canonical,0.8894079923629761,0.8974521160125732,0.8899843692779541
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",16,0,8,canonical,0.8894079923629761,0.8965185880661011,0.890304446220398
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",1,2,8,canonical,0.8894079923629761,0.8901225328445435,0.8900470733642578
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",2,2,8,canonical,0.8894079923629761,0.896756112575531,0.8964505195617676
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",4,2,8,canonical,0.8894079923629761,0.8977200388908386,0.8973783850669861
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",8,2,8,canonical,0.8894079923629761,0.8974521160125732,0.8963193893432617
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",16,2,8,canonical,0.8894079923629761,0.8965185880661011,0.89698725938797
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",1,4,8,canonical,0.8894079923629761,0.8901225328445435,0.8901224732398987
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",2,4,8,canonical,0.8894079923629761,0.896756112575531,0.896748423576355
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",4,4,8,canonical,0.8894079923629761,0.8977200388908386,0.8976185321807861
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",8,4,8,canonical,0.8894079923629761,0.8974521160125732,0.8985122442245483
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",16,4,8,canonical,0.8894079923629761,0.8965185880661011,0.8968203663825989
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",1,0,0,randomized,0.8894079923629761,0.8901225328445435,0.887089729309082
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",2,0,0,randomized,0.8894079923629761,0.896756112575531,0.8870815634727478
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",4,0,0,randomized,0.8894079923629761,0.8977200388908386,0.8861981630325317
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",8,0,0,randomized,0.8894079923629761,0.8974521160125732,0.8852840065956116
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",16,0,0,randomized,0.8894079923629761,0.8965185880661011,0.8862008452415466
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",1,2,0,randomized,0.8894079923629761,0.8901225328445435,0.8899882435798645
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",2,2,0,randomized,0.8894079923629761,0.896756112575531,0.8957146406173706
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",4,2,0,randomized,0.8894079923629761,0.8977200388908386,0.8974038362503052
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",8,2,0,randomized,0.8894079923629761,0.8974521160125732,0.8944069147109985
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",16,2,0,randomized,0.8894079923629761,0.8965185880661011,0.8955057263374329
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",1,4,0,randomized,0.8894079923629761,0.8901225328445435,0.8901224732398987
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",2,4,0,randomized,0.8894079923629761,0.896756112575531,0.8967070579528809
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",4,4,0,randomized,0.8894079923629761,0.8977200388908386,0.8976961970329285
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",8,4,0,randomized,0.8894079923629761,0.8974521160125732,0.8974168300628662
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",16,4,0,randomized,0.8894079923629761,0.8965185880661011,0.8967569470405579
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",1,0,8,randomized,0.8894079923629761,0.8901225328445435,0.8838872909545898
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",2,0,8,randomized,0.8894079923629761,0.896756112575531,0.8842822909355164
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",4,0,8,randomized,0.8894079923629761,0.8977200388908386,0.8875659704208374
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",8,0,8,randomized,0.8894079923629761,0.8974521160125732,0.8876026272773743
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",16,0,8,randomized,0.8894079923629761,0.8965185880661011,0.8885519504547119
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",1,2,8,randomized,0.8894079923629761,0.8901225328445435,0.8901944160461426
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",2,2,8,randomized,0.8894079923629761,0.896756112575531,0.8973494172096252
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",4,2,8,randomized,0.8894079923629761,0.8977200388908386,0.8971162438392639
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",8,2,8,randomized,0.8894079923629761,0.8974521160125732,0.8981488347053528
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",16,2,8,randomized,0.8894079923629761,0.8965185880661011,0.8954262137413025
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",1,4,8,randomized,0.8894079923629761,0.8901225328445435,0.8901222944259644
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",2,4,8,randomized,0.8894079923629761,0.896756112575531,0.8967308402061462
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",4,4,8,randomized,0.8894079923629761,0.8977200388908386,0.8978285193443298
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",8,4,8,randomized,0.8894079923629761,0.8974521160125732,0.8973053693771362
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",16,4,8,randomized,0.8894079923629761,0.8965185880661011,0.9007502198219299
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",1,0,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",2,0,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",4,0,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",8,0,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",16,0,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",1,2,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",2,2,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",4,2,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",8,2,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",16,2,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",1,4,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",2,4,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",4,4,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",8,4,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",16,4,0,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",1,0,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",2,0,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",4,0,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",8,0,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",16,0,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",1,2,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",2,2,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",4,2,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",8,2,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",16,2,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",1,4,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",2,4,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",4,4,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",8,4,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",16,4,8,canonical,0.0,0.0,0.0
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",1,0,0,randomized,0.0,0.0,0.0
