seed,update,parameter_id,parameter_name,shape,rank_label,rank,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,update_cosine_gain_vs_direct
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.19979555904865265,0.9805128574371338,1.0168768167495728,0.9937211275100708,0.5448055863380432,1.0779966115951538,1.0007559061050415,0.49924516677856445,0.9999997019767761,0.00012665987014770508
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_25,1,0.20036357641220093,0.9802844524383545,1.0135000944137573,0.9938821196556091,0.5449133515357971,1.078514814376831,1.0007901191711426,0.4992104768753052,1.000000238418579,0.00023442506790161133
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_50,1,0.20036357641220093,0.9802844524383545,1.0135000944137573,0.9938821196556091,0.5449133515357971,1.078514814376831,1.0007901191711426,0.4992104768753052,1.000000238418579,0.00023442506790161133
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_75,1,0.20036357641220093,0.9802844524383545,1.0135000944137573,0.9938821196556091,0.5449133515357971,1.078514814376831,1.0007901191711426,0.4992104768753052,1.000000238418579,0.00023442506790161133
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_90,17,0.19974662363529205,0.9805275797843933,1.016992449760437,0.9937102198600769,0.5449090600013733,1.0781861543655396,1.0007586479187012,0.4992420971393585,1.000000238418579,0.0002301335334777832
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.18919624388217926,0.9822030663490295,1.0044854879379272,0.3951253592967987,0.9228349328041077,1.0107896327972412,0.4037271738052368,0.918508768081665,1.0000001192092896,8.088350296020508e-05
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.18916258215904236,0.9822301268577576,1.0053577423095703,0.3950331211090088,0.9228622913360596,1.010675311088562,0.40372687578201294,0.918508768081665,1.000000238418579,0.00010824203491210938
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.18909920752048492,0.9822690486907959,1.0065706968307495,0.39489638805389404,0.9228909611701965,1.0103992223739624,0.4037255346775055,0.9185088872909546,1.0000007152557373,0.00013691186904907227
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.18902915716171265,0.9823164939880371,1.0079128742218018,0.394746869802475,0.9229574203491211,1.0105009078979492,0.40372252464294434,0.9185100793838501,1.0000005960464478,0.0002033710479736328
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.1888689398765564,0.9823986887931824,1.0099420547485352,0.3945356607437134,0.9230251908302307,1.0103201866149902,0.40371206402778625,0.9185143709182739,1.0000008344650269,0.00027114152908325195
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_25,3,0.18912936747074127,0.9822505712509155,1.0059971809387207,0.3949572443962097,0.9228757619857788,1.0104966163635254,0.40372636914253235,0.9185086488723755,1.0000005960464478,0.00012171268463134766
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_50,15,0.18889731168746948,0.9823872447013855,1.0096970796585083,0.3945614695549011,0.9230139851570129,1.0103063583374023,0.40371468663215637,0.9185137152671814,1.0000005960464478,0.0002599358558654785
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_75,60,0.1876978576183319,0.9827102422714233,1.013267993927002,0.3938121199607849,0.9233319759368896,1.0106122493743896,0.403518408536911,0.918593168258667,1.0,0.0005779266357421875
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_90,139,0.18302083015441895,0.9836119413375854,1.014859914779663,0.3908694088459015,0.9241616725921631,1.0068604946136475,0.40200117230415344,0.9192052483558655,0.9999990463256836,0.001407623291015625
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.19088344275951385,0.9818654656410217,1.0036389827728271,0.40284213423728943,0.9196586012840271,1.0093461275100708,0.4117954969406128,0.9152181148529053,0.9999990463256836,0.000102996826171875
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.19084002077579498,0.9818956255912781,1.0046250820159912,0.40274578332901,0.9196861386299133,1.009230375289917,0.41179555654525757,0.9152182936668396,0.9999990463256836,0.00013053417205810547
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.19079354405403137,0.9819285273551941,1.005654215812683,0.40263962745666504,0.9197103381156921,1.009012222290039,0.41179442405700684,0.9152191281318665,0.9999987483024597,0.00015473365783691406
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.19070962071418762,0.9819797873497009,1.0071218013763428,0.4024871587753296,0.9197828769683838,1.0091493129730225,0.4117916226387024,0.9152195453643799,0.9999995827674866,0.00022727251052856445
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.19055791199207306,0.9820556044578552,1.0089709758758545,0.40230944752693176,0.9198378920555115,1.0089572668075562,0.4117797911167145,0.9152240753173828,0.9999998807907104,0.00028228759765625
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_25,3,0.1908159852027893,0.9819123148918152,1.0051746368408203,0.40268564224243164,0.9196969866752625,1.0090727806091309,0.4117949306964874,0.9152188897132874,0.9999987483024597,0.00014138221740722656
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_50,15,0.19057494401931763,0.9820482134819031,1.0088162422180176,0.4023238718509674,0.919830858707428,1.008955478668213,0.41178134083747864,0.9152236580848694,0.9999995827674866,0.0002752542495727539
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_75,58,0.18937134742736816,0.9823856949806213,1.0127750635147095,0.4015365242958069,0.92012619972229,1.008741021156311,0.4115908741950989,0.9153017997741699,0.9999998211860657,0.0005705952644348145
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_90,136,0.18449482321739197,0.983339786529541,1.0146390199661255,0.3985384404659271,0.9210108518600464,1.0051722526550293,0.41006067395210266,0.915931224822998,0.9999991059303284,0.0014552474021911621
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.20360060036182404,0.9792792201042175,0.9990970492362976,0.36598145961761475,0.933392345905304,1.0051590204238892,0.36498457193374634,0.9333989024162292,1.0000005960464478,5.644559860229492e-05
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.20355434715747833,0.9793022871017456,1.0000067949295044,0.3659120798110962,0.9334108233451843,1.0050796270370483,0.36498385667800903,0.9333990216255188,1.0000005960464478,7.492303848266602e-05
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.2034875601530075,0.9793394207954407,1.0012272596359253,0.36581188440322876,0.9334372282028198,1.0049408674240112,0.3649817109107971,0.93340003490448,1.0000003576278687,0.00010132789611816406
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.203373983502388,0.9794008731842041,1.0029511451721191,0.3656645715236664,0.93351149559021,1.005226969718933,0.3649757206439972,0.9334017634391785,1.0000008344650269,0.00017559528350830078
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.2031659632921219,0.9795006513595581,1.005326747894287,0.3654918670654297,0.9335577487945557,1.0049952268600464,0.36495810747146606,0.9334085583686829,1.0000004768371582,0.0002218484878540039
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_25,7,0.2033928632736206,0.9793899655342102,1.0026483535766602,0.36568787693977356,0.9335016012191772,1.0052051544189453,0.36497703194618225,0.9334018230438232,1.000000238418579,0.00016570091247558594
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_50,30,0.20281367003917694,0.9796363115310669,1.0078262090682983,0.3652438521385193,0.933601438999176,1.0043162107467651,0.36491042375564575,0.9334267377853394,0.9999998211860657,0.00026553869247436523
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_75,88,0.20030127465724945,0.9803013801574707,1.013360857963562,0.3638278841972351,0.9342454075813293,1.0061768293380737,0.3643154203891754,0.933643102645874,1.000000238418579,0.0009095072746276855
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_90,173,0.19318673014640808,0.9817618131637573,1.015803575515747,0.35876917839050293,0.9356235265731812,0.9996241927146912,0.3614695966243744,0.934675931930542,1.0,0.002287626266479492
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.20605961978435516,0.9789426922798157,1.0070006847381592,0.9276612401008606,0.5899339318275452,1.0466300249099731,0.8913677334785461,0.6027324795722961,1.000000238418579,0.0001157522201538086
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.20598766207695007,0.9789924621582031,1.0082175731658936,0.9276501536369324,0.589968740940094,1.046688437461853,0.8913674354553223,0.6027331352233887,1.000000238418579,0.00015056133270263672
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.20580431818962097,0.9790904521942139,1.010267734527588,0.9276150465011597,0.5899214744567871,1.0465092658996582,0.8913646340370178,0.6027362942695618,0.9999993443489075,0.00010329484939575195
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.2054063379764557,0.9792689085006714,1.0132784843444824,0.9275617599487305,0.5901755690574646,1.0469850301742554,0.8913566470146179,0.6027432084083557,0.9999998211860657,0.0003573894500732422
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.20484861731529236,0.9794772267341614,1.0160332918167114,0.9274948239326477,0.5901809334754944,1.046858549118042,0.8913239240646362,0.6027724742889404,0.9999995827674866,0.00036275386810302734
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.20605961978435516,0.9789426922798157,1.0070006847381592,0.9276612401008606,0.5899339318275452,1.0466300249099731,0.8913677334785461,0.6027324795722961,1.000000238418579,0.0001157522201538086
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_50,1,0.20605961978435516,0.9789426922798157,1.0070006847381592,0.9276612401008606,0.5899339318275452,1.0466300249099731,0.8913677334785461,0.6027324795722961,1.000000238418579,0.0001157522201538086
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_75,8,0.2054063379764557,0.9792689085006714,1.0132784843444824,0.9275617599487305,0.5901755690574646,1.0469850301742554,0.8913566470146179,0.6027432084083557,0.9999998211860657,0.0003573894500732422
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_90,26,0.20402395725250244,0.9796894192695618,1.0172966718673706,0.9273397326469421,0.5900925397872925,1.046343207359314,0.8912611603736877,0.6028285026550293,0.9999993443489075,0.00027436017990112305
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.20131796598434448,0.979942262172699,1.0084829330444336,0.9191836714744568,0.5992744565010071,1.0509681701660156,0.9292363524436951,0.5682591795921326,0.9999994039535522,0.0001036524772644043
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.2012486308813095,0.9799860119819641,1.0095208883285522,0.9191665053367615,0.5992419123649597,1.050857424736023,0.9292359352111816,0.5682598352432251,0.9999991059303284,7.110834121704102e-05
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.20113512873649597,0.9800551533699036,1.011060118675232,0.9191462993621826,0.5992288589477539,1.0507863759994507,0.9292352795600891,0.5682608485221863,0.999998927116394,5.805492401123047e-05
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.2009449601173401,0.9801483154296875,1.0128178596496582,0.9191173911094666,0.5993160009384155,1.0509282350540161,0.9292324781417847,0.5682640075683594,0.9999990463256836,0.00014519691467285156
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.20067226886749268,0.9802596569061279,1.0145426988601685,0.9190757870674133,0.5993492603302002,1.0509223937988281,0.9292183518409729,0.5682766437530518,0.9999997019767761,0.00017845630645751953
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_25,1,0.20131796598434448,0.979942262172699,1.0084829330444336,0.9191836714744568,0.5992744565010071,1.0509681701660156,0.9292363524436951,0.5682591795921326,0.9999994039535522,0.0001036524772644043
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_50,1,0.20131796598434448,0.979942262172699,1.0084829330444336,0.9191836714744568,0.5992744565010071,1.0509681701660156,0.9292363524436951,0.5682591795921326,0.9999994039535522,0.0001036524772644043
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_75,11,0.20086395740509033,0.9801865816116333,1.0134918689727783,0.9191063642501831,0.5993300080299377,1.0509400367736816,0.9292281866073608,0.5682677030563354,0.9999995231628418,0.00015920400619506836
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_90,36,0.1995251625776291,0.9805658459663391,1.0168496370315552,0.918824315071106,0.5994540452957153,1.050652027130127,0.9291057586669922,0.5683809518814087,0.9999991059303284,0.00028324127197265625
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.19220176339149475,0.9816089272499084,1.0032832622528076,0.39094623923301697,0.9243184328079224,1.009118676185608,0.39741069078445435,0.9210376143455505,0.9999985694885254,9.185075759887695e-05
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.19216136634349823,0.98163241147995,1.004128098487854,0.3908618092536926,0.9243446588516235,1.0090501308441162,0.39741048216819763,0.9210376143455505,0.9999988079071045,0.00011807680130004883
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.19210432469844818,0.9816691279411316,1.0052483081817627,0.3907352089881897,0.92437744140625,1.0088527202606201,0.3974088728427887,0.9210383296012878,0.9999985694885254,0.00015085935592651367
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.19201886653900146,0.9817236065864563,1.0067771673202515,0.3905564248561859,0.9244678020477295,1.009113073348999,0.3974054455757141,0.9210399389266968,0.9999985694885254,0.00024121999740600586
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.19188110530376434,0.9817952513694763,1.0086109638214111,0.3903736174106598,0.9245240092277527,1.008933663368225,0.3973948061466217,0.9210439324378967,0.9999987483024597,0.0002974271774291992
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_25,3,0.19212530553340912,0.9816552400588989,1.004822015762329,0.3907795250415802,0.9243590831756592,1.0088335275650024,0.3974097967147827,0.9210377335548401,0.999998927116394,0.00013250112533569336
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_50,18,0.19182589650154114,0.9818167686462402,1.0090068578720093,0.39033243060112,0.9245413541793823,1.0089529752731323,0.39738932251930237,0.9210456013679504,0.9999992251396179,0.0003147721290588379
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_75,65,0.19041918218135834,0.9821963906288147,1.0130884647369385,0.3894585967063904,0.9248915910720825,1.0091050863265991,0.39713427424430847,0.9211474061012268,0.9999988079071045,0.0006650090217590332
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_90,145,0.1852424591779709,0.983212411403656,1.0149738788604736,0.38621389865875244,0.9258142113685608,1.0050773620605469,0.3954274654388428,0.9218232035636902,0.9999993443489075,0.0015876293182373047
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.19105775654315948,0.9818155169487,1.0028016567230225,0.39235445857048035,0.923821747303009,1.0097055435180664,0.3996222913265228,0.9201551079750061,1.000000238418579,8.016824722290039e-05
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.19102992117404938,0.981835126876831,1.0035228729248047,0.3922840356826782,0.9238432049751282,1.0096553564071655,0.39962202310562134,0.9201551675796509,1.000000238418579,0.00010162591934204102
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.19098608195781708,0.9818664789199829,1.0045208930969238,0.3921773433685303,0.9238686561584473,1.009454369544983,0.399620920419693,0.9201560616493225,0.9999997019767761,0.0001270771026611328
