seed,update,parameter_id,parameter_name,shape,rank_label,kind,struct_danger_mode_count,struct_danger_active_fraction,struct_danger_diagonal_energy,struct_danger_cross_energy,struct_danger_total_associated_energy,struct_danger_fraction_of_error,struct_danger_fraction_of_matrix,quant_error_danger_fraction,quant_error_danger_cross_energy
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,230,0.5989583134651184,2.0007064449600875e-06,0.001316768117249012,0.0013187688309699297,0.8089149594306946,0.005817836150527,0.8089149594306946,0.001316768117249012
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,230,0.5989583134651184,1.6663528867866262e-06,0.0011211634846404195,0.0011228298535570502,0.8089112043380737,0.00495343841612339,0.808911144733429,0.0011211634846404195
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,230,0.5989583134651184,1.2043913102388615e-06,0.0008588217315264046,0.0008600261062383652,0.8055919408798218,0.003794062417000532,0.8055919408798218,0.0008588218479417264
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,230,0.5989583134651184,9.569916983309668e-07,0.0006197479669936001,0.0006207049591466784,0.8014011383056641,0.0027382811531424522,0.8014011979103088,0.0006197479669936001
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,230,0.5989583134651184,6.388067390616925e-07,0.00039029581239447,0.0003909346123691648,0.7954971194267273,0.0017246340867131948,0.7954971194267273,0.00039029581239447
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_25,structural,230,0.5989583134651184,2.0007064449600875e-06,0.001316768117249012,0.0013187688309699297,0.8089149594306946,0.005817836150527,0.8089149594306946,0.001316768117249012
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_50,structural,230,0.5989583134651184,2.0007064449600875e-06,0.001316768117249012,0.0013187688309699297,0.8089149594306946,0.005817836150527,0.8089149594306946,0.001316768117249012
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_75,structural,230,0.5989583134651184,2.0007064449600875e-06,0.001316768117249012,0.0013187688309699297,0.8089149594306946,0.005817836150527,0.8089149594306946,0.001316768117249012
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_90,structural,230,0.5989583134651184,8.384220677726262e-07,0.0005871715256944299,0.0005880099488422275,0.8083601593971252,0.0025940448977053165,0.8083601593971252,0.0005871715256944299
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_1,structural,172,0.4479166567325592,7.429621746268822e-06,0.005976270884275436,0.005983700510114431,0.8695933222770691,0.012803534977138042,0.8695933222770691,0.005976270884275436
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_2,structural,172,0.4479166567325592,6.376290002663154e-06,0.005167085211724043,0.005173461511731148,0.8673275113105774,0.01106983795762062,0.8673275709152222,0.00516708567738533
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_4,structural,172,0.4479166567325592,6.1846981225244235e-06,0.004443270154297352,0.004449455067515373,0.8647728562355042,0.009520655497908592,0.8647729158401489,0.004443270154297352
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_8,structural,172,0.4479166567325592,5.5744640121702105e-06,0.0032620150595903397,0.0032675894908607006,0.8659196496009827,0.006991776637732983,0.8659195899963379,0.0032620150595903397
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_16,structural,172,0.4479166567325592,3.716514129337156e-06,0.0020450763404369354,0.0020487927831709385,0.8725062608718872,0.004383874125778675,0.8725062608718872,0.0020450763404369354
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_25,structural,172,0.4479166567325592,7.429621746268822e-06,0.005976270884275436,0.005983700510114431,0.8695933222770691,0.012803534977138042,0.8695933222770691,0.005976270884275436
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_50,structural,172,0.4479166567325592,7.429621746268822e-06,0.005976270884275436,0.005983700510114431,0.8695933222770691,0.012803534977138042,0.8695933222770691,0.005976270884275436
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_75,structural,172,0.4479166567325592,7.646016456419602e-06,0.004178349394351244,0.004185995552688837,0.8657880425453186,0.008956922218203545,0.8657879829406738,0.004178349394351244
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_90,structural,172,0.4479166567325592,2.6618636184139177e-06,0.0014696673024445772,0.00147232913877815,0.8778148293495178,0.0031503946520388126,0.8778148293495178,0.0014696673024445772
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,224,0.5833333134651184,6.7913094881078e-07,0.0005887475563213229,0.0005894266651012003,0.7584980726242065,0.01293078251183033,0.7584980726242065,0.0005887475563213229
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,224,0.5833333134651184,5.994317575641617e-07,0.00045799536746926606,0.00045859478996135294,0.753915548324585,0.010060605593025684,0.7539154887199402,0.00045799530926160514
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,224,0.5833333134651184,4.254717111962236e-07,0.0003493960830383003,0.00034982155193574727,0.7526575326919556,0.007674349471926689,0.7526574730873108,0.0003493960830383003
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,224,0.5833333134651184,3.3102125485129363e-07,0.0002492420608177781,0.000249573087785393,0.7506570816040039,0.005475108977407217,0.7506570816040039,0.0002492420608177781
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,224,0.5833333134651184,2.1198503930008883e-07,0.0001405578077537939,0.00014076980005484074,0.7466262578964233,0.003088193479925394,0.7466261386871338,0.0001405578077537939
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_25,structural,224,0.5833333134651184,6.7913094881078e-07,0.0005887475563213229,0.0005894266651012003,0.7584980726242065,0.01293078251183033,0.7584980726242065,0.0005887475563213229
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_50,structural,224,0.5833333134651184,5.994317575641617e-07,0.00045799536746926606,0.00045859478996135294,0.753915548324585,0.010060605593025684,0.7539154887199402,0.00045799530926160514
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_75,structural,224,0.5833333134651184,3.2038491326602525e-07,0.00026577620883472264,0.00026609658380039036,0.7475324869155884,0.0058375997468829155,0.7475324869155884,0.00026577620883472264
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_90,structural,224,0.5833333134651184,1.5224576088712638e-07,0.0001064825410139747,0.00010663478315109387,0.7363590598106384,0.002339343074709177,0.7363590598106384,0.0001064825410139747
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_1,structural,167,0.4348958432674408,3.961980837630108e-06,0.00304783065803349,0.003051792737096548,0.8588712215423584,0.013381723314523697,0.8588711619377136,0.00304783065803349
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_2,structural,167,0.4348958432674408,2.8746892439812655e-06,0.0025013431441038847,0.002504217904061079,0.8596375584602356,0.010980676859617233,0.8596376180648804,0.0025013433769345284
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_4,structural,167,0.4348958432674408,2.612644948385423e-06,0.002006166148930788,0.002008778741583228,0.8575690984725952,0.008808239363133907,0.8575690984725952,0.002006166148930788
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_8,structural,167,0.4348958432674408,1.959651626748382e-06,0.001410554046742618,0.0014125136658549309,0.8628519773483276,0.006193692795932293,0.8628519773483276,0.001410554046742618
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_16,structural,167,0.4348958432674408,1.1419134580137325e-06,0.000865817186422646,0.0008669591043144464,0.869430661201477,0.0038015053141862154,0.869430661201477,0.000865817186422646
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_25,structural,167,0.4348958432674408,3.961980837630108e-06,0.00304783065803349,0.003051792737096548,0.8588712215423584,0.013381723314523697,0.8588711619377136,0.00304783065803349
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_50,structural,167,0.4348958432674408,3.961980837630108e-06,0.00304783065803349,0.003051792737096548,0.8588712215423584,0.013381723314523697,0.8588711619377136,0.00304783065803349
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_75,structural,167,0.4348958432674408,1.7940870975508005e-06,0.0015014999080449343,0.0015032939845696092,0.8607293367385864,0.006591752637177706,0.8607293367385864,0.0015014999080449343
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_90,structural,167,0.4348958432674408,7.243613708851626e-07,0.000603787659201771,0.0006045119953341782,0.8587507009506226,0.002650708192959428,0.8587507009506226,0.000603787659201771
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
