seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,interaction,readout,update_cosine_gain,sum_single_gains,interaction_term
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20367836952209473,0.9792453646659851,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,diag_plus_M_to_T,production,0.0025306344032287598,0.00254213809967041,-1.150369644165039e-05
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20367836952209473,0.9792453646659851,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,diag_plus_M_to_T,polar,0.0025013089179992676,0.002528667449951172,-2.7358531951904297e-05
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20662225782871246,0.9785746932029724,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,MM_plus_M_to_T,production,0.0036006569862365723,0.0026949644088745117,0.0009056925773620605
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20662225782871246,0.9785746932029724,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,MM_plus_M_to_T,polar,0.004292666912078857,0.003565490245819092,0.0007271766662597656
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20662225782871246,0.9785746932029724,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,MM_plus_H_to_M,production,0.0027527809143066406,0.0027496814727783203,3.0994415283203125e-06
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20662225782871246,0.9785746932029724,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,MM_plus_H_to_M,polar,0.0031012296676635742,0.0030953288078308105,5.900859832763672e-06
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20662225782871246,0.9785746932029724,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,diag_plus_M_to_T,production,0.003512442111968994,0.002070128917694092,0.0014423131942749023
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20662225782871246,0.9785746932029724,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,diag_plus_M_to_T,polar,0.004783511161804199,0.003500521183013916,0.0012829899787902832
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.20182040333747864,0.9795903563499451,0.5991708040237427,0.9193185567855835,0.5682593584060669,0.9292365312576294,MM_plus_M_to_T,production,0.008290290832519531,0.007757306098937988,0.000532984733581543
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.20182040333747864,0.9795903563499451,0.5991708040237427,0.9193185567855835,0.5682593584060669,0.9292365312576294,MM_plus_M_to_T,polar,0.008963465690612793,0.008496642112731934,0.0004668235778808594
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.20182040333747864,0.9795903563499451,0.5991708040237427,0.9193185567855835,0.5682593584060669,0.9292365312576294,MM_plus_H_to_M,production,0.004632174968719482,0.004621982574462891,1.0192394256591797e-05
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.20182040333747864,0.9795903563499451,0.5991708040237427,0.9193185567855835,0.5682593584060669,0.9292365312576294,MM_plus_H_to_M,polar,0.004501402378082275,0.004460930824279785,4.0471553802490234e-05
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.20182040333747864,0.9795903563499451,0.5991708040237427,0.9193185567855835,0.5682593584060669,0.9292365312576294,diag_plus_M_to_T,production,0.0059438347816467285,0.004660844802856445,0.0012829899787902832
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.20182040333747864,0.9795903563499451,0.5991708040237427,0.9193185567855835,0.5682593584060669,0.9292365312576294,diag_plus_M_to_T,polar,0.007145404815673828,0.006488680839538574,0.0006567239761352539
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0022239566314965487,0.0009346487931907177,0.001289307838305831,0.19231726229190826,0.9815453886985779,0.9242265820503235,0.39123427867889404,0.9210374355316162,0.397411048412323,MM_plus_M_to_T,production,0.001196444034576416,0.0012029409408569336,-6.496906280517578e-06
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0022239566314965487,0.0009346487931907177,0.001289307838305831,0.19231726229190826,0.9815453886985779,0.9242265820503235,0.39123427867889404,0.9210374355316162,0.397411048412323,MM_plus_M_to_T,polar,0.0010160207748413086,0.0010483264923095703,-3.230571746826172e-05
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0022239566314965487,0.0009346487931907177,0.001289307838305831,0.19231726229190826,0.9815453886985779,0.9242265820503235,0.39123427867889404,0.9210374355316162,0.397411048412323,MM_plus_H_to_M,production,0.0006673336029052734,0.000671088695526123,-3.7550926208496094e-06
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0022239566314965487,0.0009346487931907177,0.001289307838305831,0.19231726229190826,0.9815453886985779,0.9242265820503235,0.39123427867889404,0.9210374355316162,0.397411048412323,MM_plus_H_to_M,polar,0.0004368424415588379,0.00043529272079467773,1.5497207641601562e-06
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0022239566314965487,0.0009346487931907177,0.001289307838305831,0.19231726229190826,0.9815453886985779,0.9242265820503235,0.39123427867889404,0.9210374355316162,0.397411048412323,diag_plus_M_to_T,production,0.0025107860565185547,0.0024950504302978516,1.5735626220703125e-05
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0022239566314965487,0.0009346487931907177,0.001289307838305831,0.19231726229190826,0.9815453886985779,0.9242265820503235,0.39123427867889404,0.9210374355316162,0.397411048412323,diag_plus_M_to_T,polar,0.0027046799659729004,0.002743542194366455,-3.886222839355469e-05
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.002135316841304302,0.0009163610520772636,0.0012189557892270386,0.19116371870040894,0.9817416071891785,0.9237415790557861,0.3926197588443756,0.9201550483703613,0.39962244033813477,MM_plus_M_to_T,production,0.0011504292488098145,0.001141369342803955,9.059906005859375e-06
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.002135316841304302,0.0009163610520772636,0.0012189557892270386,0.19116371870040894,0.9817416071891785,0.9237415790557861,0.3926197588443756,0.9201550483703613,0.39962244033813477,MM_plus_M_to_T,polar,0.000994861125946045,0.001012563705444336,-1.7702579498291016e-05
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.002135316841304302,0.0009163610520772636,0.0012189557892270386,0.19116371870040894,0.9817416071891785,0.9237415790557861,0.3926197588443756,0.9201550483703613,0.39962244033813477,MM_plus_H_to_M,production,0.0006396174430847168,0.000642240047454834,-2.6226043701171875e-06
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.002135316841304302,0.0009163610520772636,0.0012189557892270386,0.19116371870040894,0.9817416071891785,0.9237415790557861,0.3926197588443756,0.9201550483703613,0.39962244033813477,MM_plus_H_to_M,polar,0.0004398226737976074,0.0004424452781677246,-2.6226043701171875e-06
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.002135316841304302,0.0009163610520772636,0.0012189557892270386,0.19116371870040894,0.9817416071891785,0.9237415790557861,0.3926197588443756,0.9201550483703613,0.39962244033813477,diag_plus_M_to_T,production,0.0025382041931152344,0.0024912357330322266,4.696846008300781e-05
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.002135316841304302,0.0009163610520772636,0.0012189557892270386,0.19116371870040894,0.9817416071891785,0.9237415790557861,0.3926197588443756,0.9201550483703613,0.39962244033813477,diag_plus_M_to_T,polar,0.002827882766723633,0.002835690975189209,-7.808208465576172e-06
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.01488867960870266,0.006273164413869381,0.008615515194833279,0.21497265994548798,0.9768096804618835,0.9268906116485596,0.383495032787323,0.9274206161499023,0.3810104727745056,MM_plus_M_to_T,production,0.0014182329177856445,0.0014354586601257324,-1.722574234008789e-05
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.01488867960870266,0.006273164413869381,0.008615515194833279,0.21497265994548798,0.9768096804618835,0.9268906116485596,0.383495032787323,0.9274206161499023,0.3810104727745056,MM_plus_M_to_T,polar,0.0010003447532653809,0.0010409355163574219,-4.0590763092041016e-05
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.01488867960870266,0.006273164413869381,0.008615515194833279,0.21497265994548798,0.9768096804618835,0.9268906116485596,0.383495032787323,0.9274206161499023,0.3810104727745056,MM_plus_H_to_M,production,0.0008566975593566895,0.0008574724197387695,-7.748603820800781e-07
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.01488867960870266,0.006273164413869381,0.008615515194833279,0.21497265994548798,0.9768096804618835,0.9268906116485596,0.383495032787323,0.9274206161499023,0.3810104727745056,MM_plus_H_to_M,polar,0.000500798225402832,0.0005043745040893555,-3.5762786865234375e-06
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.01488867960870266,0.006273164413869381,0.008615515194833279,0.21497265994548798,0.9768096804618835,0.9268906116485596,0.383495032787323,0.9274206161499023,0.3810104727745056,diag_plus_M_to_T,production,0.0030317306518554688,0.0030583739280700684,-2.664327621459961e-05
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.01488867960870266,0.006273164413869381,0.008615515194833279,0.21497265994548798,0.9768096804618835,0.9268906116485596,0.383495032787323,0.9274206161499023,0.3810104727745056,diag_plus_M_to_T,polar,0.002951323986053467,0.0030053257942199707,-5.4001808166503906e-05
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0052126264199614525,0.004511765204370022,0.0007008612155914307,0.2016385793685913,0.979623019695282,0.6289136409759521,0.8804007172584534,0.6437485218048096,0.8441015481948853,MM_plus_M_to_T,production,0.0031403303146362305,0.0026109814643859863,0.0005293488502502441
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0052126264199614525,0.004511765204370022,0.0007008612155914307,0.2016385793685913,0.979623019695282,0.6289136409759521,0.8804007172584534,0.6437485218048096,0.8441015481948853,MM_plus_M_to_T,polar,0.00450974702835083,0.004092097282409668,0.0004176497459411621
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0052126264199614525,0.004511765204370022,0.0007008612155914307,0.2016385793685913,0.979623019695282,0.6289136409759521,0.8804007172584534,0.6437485218048096,0.8441015481948853,MM_plus_H_to_M,production,0.002153456211090088,0.0021136999130249023,3.975629806518555e-05
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0052126264199614525,0.004511765204370022,0.0007008612155914307,0.2016385793685913,0.979623019695282,0.6289136409759521,0.8804007172584534,0.6437485218048096,0.8441015481948853,MM_plus_H_to_M,polar,0.0027820467948913574,0.002738475799560547,4.357099533081055e-05
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0052126264199614525,0.004511765204370022,0.0007008612155914307,0.2016385793685913,0.979623019695282,0.6289136409759521,0.8804007172584534,0.6437485218048096,0.8441015481948853,diag_plus_M_to_T,production,0.003826618194580078,0.0028395652770996094,0.0009870529174804688
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0052126264199614525,0.004511765204370022,0.0007008612155914307,0.2016385793685913,0.979623019695282,0.6289136409759521,0.8804007172584534,0.6437485218048096,0.8441015481948853,diag_plus_M_to_T,polar,0.005689859390258789,0.004804372787475586,0.0008854866027832031
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",383,0.01183091290295124,0.01183091476559639,0.0,0.20310422778129578,0.9793674349784851,0.600894570350647,0.9208709001541138,0.564066469669342,0.933738112449646,MM_plus_M_to_T,production,0.007628381252288818,0.007322907447814941,0.00030547380447387695
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",383,0.01183091290295124,0.01183091476559639,0.0,0.20310422778129578,0.9793674349784851,0.600894570350647,0.9208709001541138,0.564066469669342,0.933738112449646,MM_plus_M_to_T,polar,0.007426083087921143,0.0066419243812561035,0.0007841587066650391
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",383,0.01183091290295124,0.01183091476559639,0.0,0.20310422778129578,0.9793674349784851,0.600894570350647,0.9208709001541138,0.564066469669342,0.933738112449646,MM_plus_H_to_M,production,0.00388258695602417,0.003858506679534912,2.4080276489257812e-05
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",383,0.01183091290295124,0.01183091476559639,0.0,0.20310422778129578,0.9793674349784851,0.600894570350647,0.9208709001541138,0.564066469669342,0.933738112449646,MM_plus_H_to_M,polar,0.0038979649543762207,0.0038246512413024902,7.331371307373047e-05
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",383,0.01183091290295124,0.01183091476559639,0.0,0.20310422778129578,0.9793674349784851,0.600894570350647,0.9208709001541138,0.564066469669342,0.933738112449646,diag_plus_M_to_T,production,0.005754053592681885,0.004916012287139893,0.0008380413055419922
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",383,0.01183091290295124,0.01183091476559639,0.0,0.20310422778129578,0.9793674349784851,0.600894570350647,0.9208709001541138,0.564066469669342,0.933738112449646,diag_plus_M_to_T,polar,0.005993843078613281,0.004078090190887451,0.00191575288772583
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0023648866917937994,0.001073699677363038,0.0012911870144307613,0.2000301480293274,0.9800110459327698,0.9265327453613281,0.38520872592926025,0.9239668846130371,0.3899713158607483,MM_plus_M_to_T,production,0.0012202262878417969,0.0012108683586120605,9.357929229736328e-06
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0023648866917937994,0.001073699677363038,0.0012911870144307613,0.2000301480293274,0.9800110459327698,0.9265327453613281,0.38520872592926025,0.9239668846130371,0.3899713158607483,MM_plus_M_to_T,polar,0.0009754300117492676,0.0009992122650146484,-2.378225326538086e-05
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0023648866917937994,0.001073699677363038,0.0012911870144307613,0.2000301480293274,0.9800110459327698,0.9265327453613281,0.38520872592926025,0.9239668846130371,0.3899713158607483,MM_plus_H_to_M,production,0.0006995797157287598,0.0006997585296630859,-1.7881393432617188e-07
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0023648866917937994,0.001073699677363038,0.0012911870144307613,0.2000301480293274,0.9800110459327698,0.9265327453613281,0.38520872592926025,0.9239668846130371,0.3899713158607483,MM_plus_H_to_M,polar,0.0004292726516723633,0.0004292726516723633,0.0
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0023648866917937994,0.001073699677363038,0.0012911870144307613,0.2000301480293274,0.9800110459327698,0.9265327453613281,0.38520872592926025,0.9239668846130371,0.3899713158607483,diag_plus_M_to_T,production,0.0023674964904785156,0.0023365020751953125,3.0994415283203125e-05
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0023648866917937994,0.001073699677363038,0.0012911870144307613,0.2000301480293274,0.9800110459327698,0.9265327453613281,0.38520872592926025,0.9239668846130371,0.3899713158607483,diag_plus_M_to_T,polar,0.0024532675743103027,0.002479732036590576,-2.6464462280273438e-05
