seed,update,parameter_id,parameter_name,shape,k,quantizer,danger_log10_low,danger_log10_high,danger_zone_mode_count,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,mulaw_mu_100,-3,-2,0,0.0,0.0,0.0,0.6601807475090027,0.28912702202796936,0.001964696915820241,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,mulaw_mu_500,-3,-2,0,0.0,0.0,0.0,0.5856351852416992,0.25929781794548035,0.001867553568445146,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,mulaw_mu_2000,-3,-2,0,0.0,0.0,0.0,0.43554818630218506,0.1842382848262787,0.0012683403911069036,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,lloyd_global,-3,-2,0,0.0,0.0,0.0,0.6796264052391052,0.2767799198627472,0.002040890045464039,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,lloyd_per_tensor_oracle,-3,-2,0,0.0,0.0,0.0,0.6363663673400879,0.2652592658996582,0.0020414458122104406,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,scale_oracle,-3,-2,0,0.0,0.0,0.0,0.6608165502548218,0.2755228877067566,0.002207886427640915,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,muon_global_codebook,-3,-2,0,0.0,0.0,0.0,0.6720306277275085,0.2677091062068939,0.001617319998331368,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,geometry_codebook,-3,-2,0,0.0,0.0,0.0,0.6720306277275085,0.2677091062068939,0.001617319998331368,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,danger_zone_codebook,-3,-2,0,0.0,0.0,0.0,0.6720306277275085,0.2677091062068939,0.001617319998331368,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,geometry_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.6978692412376404,0.28182536363601685,0.002114785835146904,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,geometry_power_0.75,-3,-2,0,0.0,0.0,0.0,0.6917590498924255,0.27132442593574524,0.0017297528684139252,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,muon_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.6978692412376404,0.28182536363601685,0.002114785835146904,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,muon_power_0.75,-3,-2,0,0.0,0.0,0.0,0.6917590498924255,0.27132442593574524,0.0017297528684139252,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,calibrated_mulaw_5,-3,-2,0,0.0,0.0,0.0,0.6978692412376404,0.28182536363601685,0.002114785835146904,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,danger_weighted_codebook_D4_L1,-3,-2,0,0.0,0.0,0.0,0.6720306277275085,0.2677091062068939,0.001617319998331368,0.0,0.0
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,uniform_int3,-3,-2,206,0.00118510820902884,0.7249383330345154,0.7261233925819397,0.4469711184501648,0.4815841317176819,0.06860842555761337,2.948261453639134e-06,0.001803470542654395
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_1,-3,-2,206,0.0009933951077982783,0.7225684523582458,0.7235618233680725,0.4454250633716583,0.4805530905723572,0.07009454071521759,1.7766486735126819e-06,0.0012922856258228421
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_5,-3,-2,206,0.0013732567895203829,0.7143424153327942,0.7157156467437744,0.4448963701725006,0.4712517261505127,0.07023607194423676,2.1490343442565063e-06,0.0011178873246535659
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_20,-3,-2,206,0.0012730369344353676,0.7091295123100281,0.7104025483131409,0.44109055399894714,0.4716860055923462,0.06962753087282181,2.931207745859865e-06,0.0016327931080013514
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_100,-3,-2,206,0.0010773130925372243,0.6634877920150757,0.6645650863647461,0.3994881510734558,0.45119836926460266,0.0736093670129776,6.367580681398977e-06,0.003921619616448879
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_500,-3,-2,206,0.001921110786497593,0.5086578726768494,0.510578989982605,0.31030431389808655,0.34185177087783813,0.05375972390174866,3.040922456420958e-05,0.008051535114645958
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_2000,-3,-2,206,0.0029335678555071354,0.3638788163661957,0.36681240797042847,0.22438126802444458,0.24307312071323395,0.036369889974594116,9.234790923073888e-05,0.011454804800450802
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,lloyd_global,-3,-2,206,0.001347364392131567,0.6781039237976074,0.6794512867927551,0.4192490875720978,0.448346883058548,0.0672856941819191,1.8604412161948858e-06,0.0009363261633552611
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,lloyd_per_tensor_oracle,-3,-2,206,0.0013348147040233016,0.6807729601860046,0.6821077466011047,0.41999444365501404,0.4506497085094452,0.0675618052482605,1.8395139704807661e-06,0.0009381761192344129
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,scale_oracle,-3,-2,206,0.0015646148240193725,0.6739900708198547,0.675554633140564,0.4132991433143616,0.4509863257408142,0.07453043013811111,1.4790130080655217e-06,0.0006371153285726905
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,muon_global_codebook,-3,-2,206,0.0013644054997712374,0.7034207582473755,0.704785168170929,0.43084511160850525,0.47052255272865295,0.06978344172239304,2.6020782115665497e-06,0.0013415042776614428
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,geometry_codebook,-3,-2,206,0.0013644054997712374,0.7034207582473755,0.704785168170929,0.43084511160850525,0.47052255272865295,0.06978344172239304,2.6020782115665497e-06,0.0013415042776614428
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,danger_zone_codebook,-3,-2,206,0.0013644054997712374,0.7034207582473755,0.704785168170929,0.43084511160850525,0.47052255272865295,0.06978344172239304,2.6020782115665497e-06,0.0013415042776614428
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,geometry_mulaw_5,-3,-2,206,0.0013732567895203829,0.7143424153327942,0.7157156467437744,0.4448963701725006,0.4712517261505127,0.07023607194423676,2.1490343442565063e-06,0.0011178873246535659
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,geometry_power_0.75,-3,-2,206,0.0010636299848556519,0.7180019021034241,0.7190655469894409,0.4459393322467804,0.4782308340072632,0.06888625025749207,1.9392107333260356e-06,0.001309061422944069
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,muon_mulaw_5,-3,-2,206,0.0013732567895203829,0.7143424153327942,0.7157156467437744,0.4448963701725006,0.4712517261505127,0.07023607194423676,2.1490343442565063e-06,0.0011178873246535659
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,muon_power_0.75,-3,-2,206,0.0010636299848556519,0.7180019021034241,0.7190655469894409,0.4459393322467804,0.4782308340072632,0.06888625025749207,1.9392107333260356e-06,0.001309061422944069
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,calibrated_mulaw_5,-3,-2,206,0.0013732567895203829,0.7143424153327942,0.7157156467437744,0.4448963701725006,0.4712517261505127,0.07023607194423676,2.1490343442565063e-06,0.0011178873246535659
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,danger_weighted_codebook_D4_L1,-3,-2,206,0.0013644054997712374,0.7034207582473755,0.704785168170929,0.43084511160850525,0.47052255272865295,0.06978344172239304,2.6020782115665497e-06,0.0013415042776614428
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,uniform_int3,-3,-2,206,0.0010751396184787154,0.7273600101470947,0.7284351587295532,0.44586989283561707,0.48118856549263,0.07041233032941818,1.8093691096510156e-06,0.0012240854557603598
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_1,-3,-2,206,0.0012107699876651168,0.7249568104743958,0.7261675596237183,0.44332486391067505,0.48164212703704834,0.07165304571390152,1.4793662330703228e-06,0.000885780667886138
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_5,-3,-2,206,0.001432649907656014,0.7145718336105347,0.716004490852356,0.4425296187400818,0.47277504205703735,0.07097680121660233,1.568213178870792e-06,0.0007821876206435263
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_20,-3,-2,206,0.0008945182780735195,0.7100591063499451,0.7109535932540894,0.4347653090953827,0.47543656826019287,0.07092327624559402,1.4669203665107489e-06,0.001164425746537745
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_100,-3,-2,206,0.0014537065289914608,0.6594399213790894,0.6608936786651611,0.4049832224845886,0.44349727034568787,0.06945762783288956,6.1741120589431375e-06,0.0028007414657622576
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_500,-3,-2,206,0.0026602493599057198,0.4983602464199066,0.5010204911231995,0.30410057306289673,0.33493518829345703,0.05109330266714096,3.017401832039468e-05,0.005652677267789841
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_2000,-3,-2,206,0.003901110962033272,0.3562823235988617,0.360183447599411,0.21931010484695435,0.23664285242557526,0.035772714763879776,8.753840666031465e-05,0.007994744926691055
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,lloyd_global,-3,-2,206,0.0013670987682417035,0.6816380023956299,0.6830050945281982,0.41845208406448364,0.45191431045532227,0.06805147230625153,1.324589561590983e-06,0.0006604428053833544
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,lloyd_per_tensor_oracle,-3,-2,206,0.001387549564242363,0.6804484128952026,0.681835949420929,0.4176923334598541,0.45178452134132385,0.06774239242076874,1.34717754463054e-06,0.0006606501410715282
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,scale_oracle,-3,-2,206,0.0013103504898026586,0.673754096031189,0.6750644445419312,0.41472649574279785,0.45239749550819397,0.0702076405286789,8.6887513361944e-07,0.0004467569524422288
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,muon_global_codebook,-3,-2,206,0.0014181395526975393,0.7026994824409485,0.7041175961494446,0.4332601726055145,0.4673018455505371,0.07049652189016342,1.8872243572332081e-06,0.0009351347107440233
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,geometry_codebook,-3,-2,206,0.0014181395526975393,0.7026994824409485,0.7041175961494446,0.4332601726055145,0.4673018455505371,0.07049652189016342,1.8872243572332081e-06,0.0009351347107440233
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,danger_zone_codebook,-3,-2,206,0.0014181395526975393,0.7026994824409485,0.7041175961494446,0.4332601726055145,0.4673018455505371,0.07049652189016342,1.8872243572332081e-06,0.0009351347107440233
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,geometry_mulaw_5,-3,-2,206,0.001432649907656014,0.7145718336105347,0.716004490852356,0.4425296187400818,0.47277504205703735,0.07097680121660233,1.568213178870792e-06,0.0007821876206435263
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,geometry_power_0.75,-3,-2,206,0.0011408987920731306,0.7248862385749817,0.7260271310806274,0.44526809453964233,0.4778541624546051,0.07060206681489944,1.4298585711003398e-06,0.0009084808989427984
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,muon_mulaw_5,-3,-2,206,0.001432649907656014,0.7145718336105347,0.716004490852356,0.4425296187400818,0.47277504205703735,0.07097680121660233,1.568213178870792e-06,0.0007821876206435263
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,muon_power_0.75,-3,-2,206,0.0011408987920731306,0.7248862385749817,0.7260271310806274,0.44526809453964233,0.4778541624546051,0.07060206681489944,1.4298585711003398e-06,0.0009084808989427984
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,calibrated_mulaw_5,-3,-2,206,0.001432649907656014,0.7145718336105347,0.716004490852356,0.4425296187400818,0.47277504205703735,0.07097680121660233,1.568213178870792e-06,0.0007821876206435263
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,danger_weighted_codebook_D4_L1,-3,-2,206,0.0014181395526975393,0.7026994824409485,0.7041175961494446,0.4332601726055145,0.4673018455505371,0.07049652189016342,1.8872243572332081e-06,0.0009351347107440233
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,uniform_int3,-3,-2,168,0.0010749943321570754,0.6824802756309509,0.6835553050041199,0.34303155541419983,0.4749224781990051,0.17922894656658173,2.0455285266507417e-05,0.012986420653760433
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,mulaw_mu_1,-3,-2,168,0.001282673329114914,0.6797924041748047,0.6810750365257263,0.3421480655670166,0.47439178824424744,0.17956671118736267,1.7623860912863165e-05,0.009340310469269753
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,mulaw_mu_5,-3,-2,168,0.0011632591485977173,0.6751464009284973,0.6763096451759338,0.34056198596954346,0.47082456946372986,0.17938898503780365,1.4101882698014379e-05,0.00818462111055851
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,mulaw_mu_20,-3,-2,168,0.0010811809916049242,0.675806999206543,0.6768882274627686,0.3378017544746399,0.468593031167984,0.1809030920267105,1.9722447177628055e-05,0.012327785603702068
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,mulaw_mu_100,-3,-2,168,0.0014253462431952357,0.6352236270904541,0.6366490125656128,0.3178505301475525,0.446671724319458,0.17612895369529724,6.568590470124036e-05,0.029273755848407745
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,mulaw_mu_500,-3,-2,168,0.0024761983659118414,0.520117461681366,0.5225936770439148,0.2613182067871094,0.36145997047424316,0.14192742109298706,0.0002826772106345743,0.05937543138861656
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,mulaw_mu_2000,-3,-2,168,0.003835364244878292,0.3990192711353302,0.40285465121269226,0.200770765542984,0.27642959356307983,0.10749699920415878,0.000804579583927989,0.08370593935251236
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,lloyd_global,-3,-2,168,0.001564820995554328,0.6500610709190369,0.6516258716583252,0.3268760144710541,0.45517945289611816,0.17309045791625977,1.655820415180642e-05,0.006878642365336418
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,lloyd_per_tensor_oracle,-3,-2,168,0.0013819907326251268,0.6597381234169006,0.6611201167106628,0.33293837308883667,0.46200838685035706,0.1737196147441864,1.4497857591777574e-05,0.00692102313041687
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,scale_oracle,-3,-2,168,0.0012661246582865715,0.6471131443977356,0.6483792662620544,0.321026086807251,0.45475703477859497,0.1798437088727951,9.091416359297e-06,0.004646600224077702
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,muon_global_codebook,-3,-2,168,0.0013660435797646642,0.6709532737731934,0.6723192930221558,0.3339310586452484,0.46878671646118164,0.17781753838062286,2.0105364455957897e-05,0.009875058196485043
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,geometry_codebook,-3,-2,168,0.0013660435797646642,0.6709532737731934,0.6723192930221558,0.3339310586452484,0.46878671646118164,0.17781753838062286,2.0105364455957897e-05,0.009875058196485043
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,danger_zone_codebook,-3,-2,168,0.0013660435797646642,0.6709532737731934,0.6723192930221558,0.3339310586452484,0.46878671646118164,0.17781753838062286,2.0105364455957897e-05,0.009875058196485043
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,geometry_mulaw_5,-3,-2,168,0.0011632591485977173,0.6751464009284973,0.6763096451759338,0.34056198596954346,0.47082456946372986,0.17938898503780365,1.4101882698014379e-05,0.00818462111055851
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,geometry_power_0.75,-3,-2,168,0.0011595158139243722,0.6788357496261597,0.6799952983856201,0.34011808037757874,0.4748159646987915,0.17963296175003052,1.628304016776383e-05,0.00953286699950695
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,muon_mulaw_5,-3,-2,168,0.0011632591485977173,0.6751464009284973,0.6763096451759338,0.34056198596954346,0.47082456946372986,0.17938898503780365,1.4101882698014379e-05,0.00818462111055851
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,muon_power_0.75,-3,-2,168,0.0011595158139243722,0.6788357496261597,0.6799952983856201,0.34011808037757874,0.4748159646987915,0.17963296175003052,1.628304016776383e-05,0.00953286699950695
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,calibrated_mulaw_5,-3,-2,168,0.0011632591485977173,0.6751464009284973,0.6763096451759338,0.34056198596954346,0.47082456946372986,0.17938898503780365,1.4101882698014379e-05,0.00818462111055851
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,danger_weighted_codebook_D4_L1,-3,-2,168,0.0013660435797646642,0.6709532737731934,0.6723192930221558,0.3339310586452484,0.46878671646118164,0.17781753838062286,2.0105364455957897e-05,0.009875058196485043
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,uniform_int3,-3,-2,168,0.0010967679554596543,0.6827590465545654,0.6838558316230774,0.3475659489631653,0.47203993797302246,0.17770777642726898,1.596338552189991e-05,0.009937512688338757
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,mulaw_mu_1,-3,-2,168,0.0010331865632906556,0.6794014573097229,0.6804346442222595,0.3424816131591797,0.47321629524230957,0.18053759634494781,1.0752597518148832e-05,0.007070679217576981
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,mulaw_mu_5,-3,-2,168,0.0010821371106430888,0.6765801906585693,0.6776623129844666,0.3428025245666504,0.469285786151886,0.1795373409986496,9.682997188065201e-06,0.006054060999304056
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,mulaw_mu_20,-3,-2,168,0.0009999045869335532,0.6708638668060303,0.6718637943267822,0.33988142013549805,0.4705348312854767,0.17932343482971191,1.3224376743892208e-05,0.008872603066265583
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,mulaw_mu_100,-3,-2,168,0.00140084489248693,0.6423822641372681,0.6437830924987793,0.32224249839782715,0.45011675357818604,0.1754608005285263,4.699143028119579e-05,0.02154875360429287
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,mulaw_mu_500,-3,-2,168,0.003227874403819442,0.5287716388702393,0.5319995284080505,0.2651856243610382,0.3675217926502228,0.1411707103252411,0.0002714010188356042,0.04445933550596237
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,mulaw_mu_2000,-3,-2,168,0.005234886426478624,0.40450921654701233,0.40974411368370056,0.203612819314003,0.28391605615615845,0.10645563900470734,0.0008132497896440327,0.06284129619598389
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,lloyd_global,-3,-2,168,0.001447343616746366,0.6530939340591431,0.6545413136482239,0.32802242040634155,0.4528658390045166,0.17378416657447815,1.1179011380590964e-05,0.005044375546276569
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,lloyd_per_tensor_oracle,-3,-2,168,0.0015629127155989408,0.6591529250144958,0.6607158780097961,0.33044859766960144,0.459054559469223,0.1755484789609909,1.2036247426294722e-05,0.005076244939118624
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,scale_oracle,-3,-2,168,0.001262668869458139,0.6457096934318542,0.6469724178314209,0.32578229904174805,0.4523410499095917,0.17722806334495544,6.638123522861861e-06,0.0033946356270462275
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,muon_global_codebook,-3,-2,168,0.0014680858002975583,0.6669957041740417,0.6684638261795044,0.33503517508506775,0.46500614285469055,0.18068569898605347,1.617084490135312e-05,0.007346902973949909
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,geometry_codebook,-3,-2,168,0.0014680858002975583,0.6669957041740417,0.6684638261795044,0.33503517508506775,0.46500614285469055,0.18068569898605347,1.617084490135312e-05,0.007346902973949909
